Celtics,2024
Nuggets,2023
Warriors,2022
Bucks,2021
Lakers,2020
Raptors,2019
Warriors,2018
Warriors,2017
Cavaliers,2016
Warriors,2015
Spurs,2014
Heat,2013
Heat,2012
Mavericks,2011
Lakers,2010
Lakers,2009
Celtics,2008
Spurs,2007
Heat,2006
Spurs,2005
Pistons,2004
Spurs,2003
Lakers,2002
Lakers,2001
Lakers,2000
Spurs,1999
Bulls,1998
Bulls,1997
Bulls,1996
Rockets,1995
Rockets,1994
Bulls,1993
Bulls,1992
Bulls,1991
Pistons,1990
Pistons,1989
Lakers,1988
Lakers,1987
Celtics,1986
Lakers,1985
Celtics,1984
76ers,1983
Lakers,1982
Celtics,1981
Lakers,1980
Thunder,1979